adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.023471233333316376,0.3,312.9921875,5.236588541666666,2648.0,0.0,0.0,0.0,2.848014322916667,8.007454427083333,0.05124083333339513,0.3,219.3046875,2.131510416666667,2304.0,0.0,0.0,0.0,3.698990885416667,26.815852864583334,0.02329969999999927,0.2,154.921875,0.6921875000000001,2304.0,0.0,0.0,0.0,2.01806640625,169.73447265625,0.16450867530000074,0.4,229.26171875,0.13320312499999998,4608.0,0.0,0.0,0.0,14.007649739583332,87.33665364583334,0.018133733333320377,0.2,188.19921875,0.00078125,2304.0,0.0,0.0,0.0,0.6495442708333333,14.397037760416667,0.37685296283333347,0.6000000000000001,346.40625,6.294270833333334,6912.0,0.0,0.0,0.0,59.31103515625,496.52086588541664,0.012046233333320798,0.2,331.2890625,5.559505208333333,2304.0,0.0,0.0,0.0,1.1187174479166666,75.89215494791667,0.13132032673333766,0.4,187.1640625,2.5377604166666665,4608.0,0.0,0.0,0.0,19.914290364583334,94.9681640625,0.11201306686666551,0.4,213.8828125,0.7497395833333332,5896.0,0.0,0.0,0.0,18.307942708333336,29.482845052083334,0.05682856379997675,0.25,422.0390625,1.6802083333333333,5120.0,0.0,0.0,0.0,4.8368164062500005,14.314778645833332,0.02861673333334238,0.2,142.91015625,0.5602864583333333,2304.0,0.0,0.0,0.0,2.353385416666667,38.13974609375,2025-01-03 22:53:54
0.053130566666648824,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479456666666617,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049976400000021695,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432609423333357,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02071646666665098,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378511239733332,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018695900000005615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308298852250016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629220241000024,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271071093330635,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587592999999894,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-03 22:54:54
0.0,0.0,313.96875,0.033593750000000006,2648.0,0.0,0.0,0.0,9.796256510416667,18.331575520833333,0.0,0.0,218.19140625,1.5024739583333333,2304.0,0.0,0.0,0.0,22.01298828125,60.60279947916667,0.0,0.0,156.23828125,2.627213541666667,2304.0,0.0,0.0,0.0,4.186555989583334,174.53414713541667,0.0,0.0,256.48046875,0.182421875,6912.0,0.0,0.0,0.0,37.12216796875,93.96083984375,0.0,0.0,188.5390625,3.15703125,2304.0,0.0,0.0,0.0,1.3628255208333333,17.23935546875,0.0,0.0,519.1875,6.2484375000000005,18432.0,0.0,0.0,0.0,194.0347981770833,955.0037434895835,0.0,0.0,332.0625,1.7313802083333334,2304.0,0.0,0.0,0.0,0.9809895833333333,51.626888020833334,0.0,0.0,320.98046875,8.737814331597223,11520.0,0.0,0.0,0.0,90.70528199652777,173.16157825249564,0.0,0.0,263.02734375,5.811328125,5896.0,0.0,0.0,0.0,74.85393880208333,70.67799479166666,0.0,0.0,422.58984375,4.605338541666666,5120.0,0.0,0.0,0.0,9.320768229166667,18.4607421875,0.0,0.0,142.171875,4.181640625,2304.0,0.0,0.0,0.0,7.18876953125,43.262890625,2025-01-03 22:54:55
0.05499620000000505,0.3,314.7265625,3.543880208333334,2648.0,0.0,0.0,0.0,9.112044270833334,17.252604166666668,0.1739133333333181,0.3,219.79296875,2.1882812499999997,2304.0,0.0,0.0,0.0,25.625032552083333,66.35133463541666,0.08209909999998216,0.2,153.5546875,0.013541666666666667,2304.0,0.0,0.0,0.0,4.28154296875,108.83798828125,0.6905900057200008,1.0,567.3515625,5.767708333333333,11520.0,0.0,0.0,0.0,78.67974426812066,204.3162900889757,0.024754766666652963,0.2,188.68359375,3.159765625,2304.0,0.0,0.0,0.0,0.9603841145833333,11.320670572916667,1.4347565983213408,2.0,995.56640625,10.61507199435764,23040.0,0.0,0.0,0.0,289.73429684895837,1255.1599334917535,0.02147843333330973,0.2,331.703125,5.5712239583333325,2304.0,0.0,0.0,0.0,1.21640625,40.97093098958333,0.6405501968000018,1.0,472.83203125,7.402734375,11520.0,0.0,0.0,0.0,63.1728515625,244.39085286458334,0.35696333543333303,0.4,264.29296875,1.437890625,5896.0,0.0,0.0,0.0,68.96790364583333,86.42340494791667,0.06899378983329141,0.25,420.9375,1.6588541666666665,5120.0,0.0,0.0,0.0,12.22392578125,23.934342447916666,0.06882816666667016,0.2,143.51171875,1.8225260416666667,2304.0,0.0,0.0,0.0,5.142805989583334,29.873079427083333,2025-01-03 22:55:55
0.047021400000024485,0.3,314.45703125,0.0014322916666666668,2648.0,0.0,0.0,0.0,9.410286458333333,14.820247395833333,0.23701849999994618,0.3,219.3671875,0.043359375,2304.0,0.0,0.0,0.0,27.696126302083332,63.85250651041667,0.05457333333332978,0.2,153.578125,3.230859375,2304.0,0.0,0.0,0.0,1.8380859375,69.86002604166667,0.6057866667333328,1.0,597.3359375,6.271223958333333,11520.0,0.0,0.0,0.0,38.041829427083336,162.02311197916666,0.020953266666682187,0.2,188.42578125,1.6869791666666667,2304.0,0.0,0.0,0.0,0.6151041666666667,8.596321614583333,1.3858801826666627,2.0,1062.1875,18.835416666666667,23040.0,0.0,0.0,0.0,199.93063672743057,1267.2014225737846,0.015428499999994946,0.2,332.5546875,5.498697916666667,2304.0,0.0,0.0,0.0,1.0595377604166667,50.38974609375,0.6310577769333303,1.0,476.609375,4.804557291666668,11520.0,0.0,0.0,0.0,55.94947916666668,198.62138671875,0.2491911470666666,0.4,265.390625,1.3661458333333334,5896.0,0.0,0.0,0.0,60.12561848958333,70.091015625,0.057583614266615825,0.25,420.31640625,1.6436197916666668,5120.0,0.0,0.0,0.0,12.34091796875,21.72958984375,0.06178543333330708,0.2,144.10546875,0.03619791666666667,2304.0,0.0,0.0,0.0,4.446940104166667,26.649641927083334,2025-01-03 22:56:56
0.05281416666665943,0.3,314.41796875,0.009505208333333333,2648.0,0.0,0.0,0.0,5.625651041666667,10.534505208333334,0.22238309999999428,0.3,218.51171875,5.165494791666667,2304.0,0.0,0.0,0.0,23.73935546875,51.317057291666664,0.06465539999999237,0.2,154.43359375,1.8972656250000002,2304.0,0.0,0.0,0.0,4.120442708333333,138.01038411458333,0.5435349911666655,1.0,616.0078125,2.6630208333333334,11520.0,0.0,0.0,0.0,40.494563802083334,138.347265625,0.02054926666665627,0.2,188.6875,1.6950520833333333,2304.0,0.0,0.0,0.0,1.34970703125,11.108919270833333,1.449785557333335,2.0,1071.47265625,19.870963541666665,23040.0,0.0,0.0,0.0,164.85035807291666,1375.9988606770837,0.017235366666673947,0.2,334.15234375,0.0109375,2304.0,0.0,0.0,0.0,1.2781901041666666,49.29368489583333,0.629784555300003,1.0,480.4296875,5.310677083333333,11520.0,0.0,0.0,0.0,62.94176432291667,229.20771484374998,0.32060402216666734,0.6000000000000001,277.48046875,1.7111979166666667,8844.0,0.0,0.0,0.0,45.88349609375,53.450260416666666,0.06409634633335154,0.25,421.0625,4.583984375,5120.0,0.0,0.0,0.0,15.767122395833333,19.7806640625,0.07206876666665873,0.2,144.98828125,1.801953125,2304.0,0.0,0.0,0.0,4.99228515625,25.648697916666666,2025-01-03 22:57:57
0.05070546666665905,0.3,314.171875,8.786197916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23374443333332234,0.3,219.05859375,2.1437500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05678226666667949,0.2,152.48828125,0.017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.6251162532666666,1.0,618.6875,7.345442708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.028560266666659118,0.2,188.67578125,1.4363281250000002,0.0,0.0,0.0,0.0,0.0,0.0,1.377769541933335,1.9999999999999998,1079.4140625,21.858723958333336,0.0,0.0,0.0,0.0,0.0,0.0,0.020339966666654163,0.2,333.484375,5.527083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6809244032000051,1.0,481.39453125,7.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.3882641218205546,0.6000000000000001,438.72265625,4.85546875,0.0,0.0,0.0,0.0,0.0,0.0,0.07833780970004131,0.25,421.83984375,4.566276041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07217106666665435,0.2,142.4140625,0.5822916666666667,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-03 22:58:58
0.0,0.0,0.0,0.0,2648.0,0.0,0.0,0.0,13.759505208333334,21.2560546875,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,20.0822265625,49.527408854166666,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,5.480305989583333,207.20611979166668,0.0,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,41.08616536458333,174.38128255208332,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,1.1734375,15.847395833333334,0.0,0.0,0.0,0.0,23040.0,0.0,0.0,0.0,168.71214192708334,1378.0204752604163,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,1.1169270833333333,50.4357421875,0.0,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,66.45651041666667,226.64716796875,0.0,0.0,0.0,0.0,8844.0,0.0,0.0,0.0,118.98667048014325,110.72318178168402,0.0,0.0,0.0,0.0,5120.0,0.0,0.0,0.0,8.63515625,16.9658203125,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,3.15693359375,14.491569010416667,2025-01-03 22:58:59
0.051029866666696455,0.3,313.8125,3.5325520833333335,2648.0,0.0,0.0,0.0,8.94765625,13.135579427083334,0.266440533333298,0.3,219.10546875,2.1376302083333334,2304.0,0.0,0.0,0.0,22.836490885416666,50.71826171875,0.07419940000000527,0.2,154.6171875,0.05065104166666667,2304.0,0.0,0.0,0.0,2.19541015625,102.28238932291667,0.614880677733332,1.0,625.49609375,2.8161458333333336,11520.0,0.0,0.0,0.0,45.366796875,159.31702473958333,0.025203300000013466,0.2,188.78515625,0.0031249999999999997,2304.0,0.0,0.0,0.0,1.6325846354166667,14.723828125,1.510178820566666,2.0,1086.75,16.958463541666667,23040.0,0.0,0.0,0.0,165.92584635416662,1323.6620768229168,0.024073500000001503,0.2,332.98046875,9.37578125,2304.0,0.0,0.0,0.0,1.2976888020833333,49.32685546875,0.7819861473000058,1.0,481.87109375,4.471744791666667,11520.0,0.0,0.0,0.0,63.2560546875,218.85488281250002,0.3053307579666665,0.6000000000000001,439.16015625,4.444270833333334,8844.0,0.0,0.0,0.0,71.11604817708333,95.55654296875,0.06260640259998589,0.25,422.36328125,6.358333333333334,5120.0,0.0,0.0,0.0,11.651660156250001,16.09384765625,0.05881906666666813,0.2,143.6953125,1.8196614583333333,2304.0,0.0,0.0,0.0,6.015071614583333,31.903157552083332,2025-01-03 22:59:59
0.04880910000002435,0.3,314.1953125,0.013671875,2648.0,0.0,0.0,0.0,10.059733072916666,15.299544270833334,0.24421313333332365,0.3,219.359375,0.019661458333333333,2304.0,0.0,0.0,0.0,18.6251953125,47.151041666666664,0.05949520000000727,0.2,151.1875,5.032161458333333,2304.0,0.0,0.0,0.0,4.903678385416667,172.24088541666666,0.5227806163333324,1.0,638.78125,5.749088541666667,11520.0,0.0,0.0,0.0,41.128580729166664,164.42454427083334,0.02442923333330782,0.2,189.046875,3.1723958333333337,2304.0,0.0,0.0,0.0,1.3447916666666666,14.613151041666667,1.3943809243333365,2.0,1088.671875,12.840885416666666,23040.0,0.0,0.0,0.0,185.28821614583336,1498.3257812499999,0.02219633333332685,0.2,334.13671875,0.0421875,2304.0,0.0,0.0,0.0,0.6411458333333333,24.670442708333333,0.7874579532333362,1.2,576.453125,3.4536458333333337,13824.0,0.0,0.0,0.0,64.16448567708333,232.517578125,0.3076860029333347,0.6000000000000001,439.9921875,0.05716145833333333,8844.0,0.0,0.0,0.0,62.45950520833334,87.40755208333333,0.06705152256674303,0.25,422.8984375,4.577994791666668,5120.0,0.0,0.0,0.0,15.159798177083333,23.465104166666666,0.07339903333335465,0.2,142.0625,2.9330729166666663,2304.0,0.0,0.0,0.0,5.09140625,26.972493489583332,2025-01-03 23:01:00
0.047845533333331025,0.3,313.96484375,0.0006510416666666666,2648.0,0.0,0.0,0.0,10.542350260416667,14.487239583333333,0.19922299999998358,0.3,218.79296875,3.664453125,2304.0,0.0,0.0,0.0,19.518684895833335,47.73629557291667,0.05605950000001485,0.2,152.35546875,1.9229166666666668,2304.0,0.0,0.0,0.0,3.841438802083333,137.61263020833334,0.3741992333333335,1.0,645.46484375,7.008203125,11520.0,0.0,0.0,0.0,26.102864583333336,90.00149739583334,0.018828066666659045,0.2,188.70703125,4.854296875,2304.0,0.0,0.0,0.0,0.70439453125,7.339485677083333,0.9414842666666658,2.0,1090.88671875,14.21953125,23040.0,0.0,0.0,0.0,97.00566406249999,813.7671223958333,0.019476466666671875,0.2,335.09765625,0.04817708333333333,2304.0,0.0,0.0,0.0,1.1499674479166666,49.231282552083336,0.4981980666666671,1.2,601.80859375,3.0723958333333337,13824.0,0.0,0.0,0.0,45.97779947916666,175.91435546875,0.22433129999999993,0.6000000000000001,440.1953125,4.448046875,8844.0,0.0,0.0,0.0,48.53759765625,65.970703125,0.05698746666665405,0.25,421.45703125,7.881380208333333,5120.0,0.0,0.0,0.0,11.361295572916667,12.148470052083333,0.07140816666666674,0.2,142.5625,0.07330729166666666,2304.0,0.0,0.0,0.0,2.692610677083333,12.9384765625,2025-01-03 23:02:01
0.06088723333331624,0.3,314.2890625,6.933723958333333,2648.0,0.0,0.0,0.0,9.9681640625,13.943229166666667,0.18286436666667216,0.3,219.8125,3.6890625,2304.0,0.0,0.0,0.0,16.871354166666666,45.380436197916666,0.04948239999998047,0.2,152.41015625,0.013411458333333334,2304.0,0.0,0.0,0.0,4.439095052083333,171.50611979166666,0.5202838440666682,1.0,649.25390625,5.693880208333333,11520.0,0.0,0.0,0.0,40.61959635416666,168.6228515625,0.032425499999991794,0.2,188.59375,4.850520833333333,2304.0,0.0,0.0,0.0,1.60361328125,14.764680989583333,1.5393309805666642,2.0,1094.49609375,5.870442708333333,23040.0,0.0,0.0,0.0,170.73297526041665,1388.25390625,0.019554799999998096,0.2,335.67578125,5.643098958333334,2304.0,0.0,0.0,0.0,1.2719401041666667,61.40563151041667,0.7113414110666655,1.2,601.0625,9.09921875,13824.0,0.0,0.0,0.0,60.877864583333334,247.21240234374997,0.29363958223333164,0.6000000000000001,441.27734375,2.9453124999999996,8844.0,0.0,0.0,0.0,56.652278645833334,80.01497395833334,0.04041055466669446,0.25,422.078125,0.009765624999999998,5120.0,0.0,0.0,0.0,9.867122395833333,15.12470703125,0.0661649999999933,0.2,143.25,1.8046875,2304.0,0.0,0.0,0.0,5.271126302083333,25.84306640625,2025-01-03 23:03:02
0.04917333333332863,0.3,314.73046875,0.022005208333333335,2648.0,0.0,0.0,0.0,9.397037760416667,13.4818359375,0.27957706666663096,0.3,220.05078125,0.061197916666666664,2304.0,0.0,0.0,0.0,22.735807291666667,50.55970052083333,0.05928056666669666,0.2,152.78125,3.2033854166666664,2304.0,0.0,0.0,0.0,1.934375,68.8626953125,0.5218873530666684,1.0,655.19140625,5.764713541666667,11520.0,0.0,0.0,0.0,36.43876953125,134.73678385416667,0.027823133333345143,0.2,188.70703125,1.448828125,2304.0,0.0,0.0,0.0,1.466796875,14.70263671875,1.3113407829666686,2.0,1096.703125,14.407291666666666,23040.0,0.0,0.0,0.0,141.84654947916667,1162.5600911458334,0.022116666666646505,0.2,336.6875,1.7416666666666665,2304.0,0.0,0.0,0.0,1.0548828125,49.1810546875,0.6921119936000046,1.2,602.515625,7.936979166666667,13824.0,0.0,0.0,0.0,60.94778645833334,241.52861328125,0.3270289317666647,0.6000000000000001,442.85546875,4.458203125000001,8844.0,0.0,0.0,0.0,56.336132812500004,85.7212890625,0.0779682611333365,0.25,421.484375,6.211979166666667,5120.0,0.0,0.0,0.0,11.187272135416666,18.359114583333334,0.07035476666665849,0.2,142.73828125,0.05559895833333334,2304.0,0.0,0.0,0.0,2.6807291666666666,12.9740234375,2025-01-03 23:04:03
0.0203444000000142,0.3,314.19140625,0.0013020833333333335,2648.0,0.0,0.0,0.0,2.58505859375,7.795442708333334,0.08244953333332887,0.3,219.50390625,3.6938802083333333,2304.0,0.0,0.0,0.0,4.751432291666666,27.981022135416666,0.02118359999998726,0.2,152.90625,3.2055989583333333,2304.0,0.0,0.0,0.0,1.3525065104166667,133.67080078125,0.18872971740000072,1.0,663.1953125,1.4602864583333335,11520.0,0.0,0.0,0.0,12.717578125000001,160.48557942708334,0.016188100000014555,0.2,188.76953125,0.0018229166666666667,2304.0,0.0,0.0,0.0,0.3441080729166667,10.716764322916667,0.42211463686666584,2.0,1095.71484375,17.628645833333334,23040.0,0.0,0.0,0.0,52.39391276041667,1004.5660481770833,0.01412026666664848,0.2,337.25390625,9.516927083333332,2304.0,0.0,0.0,0.0,0.5606119791666667,48.77841796875,0.24437412493332927,1.2,601.81640625,3.5250000000000004,13824.0,0.0,0.0,0.0,20.115462239583337,174.51630859374998,0.08079283933333106,0.6000000000000001,442.49609375,1.5854166666666665,8844.0,0.0,0.0,0.0,14.497037760416667,68.86103515625,0.046583043633365684,0.25,421.796875,7.897786458333333,5120.0,0.0,0.0,0.0,4.046516927083333,11.39375,0.02782283333334211,0.2,141.5703125,0.03411458333333333,2304.0,0.0,0.0,0.0,0.69912109375,11.8787109375,2025-01-03 23:05:04
0.019207399999982045,0.3,314.18359375,5.25390625,2648.0,0.0,0.0,0.0,2.591438802083333,7.81181640625,0.07625696666661194,0.3,217.6796875,3.590104166666667,2304.0,0.0,0.0,0.0,5.395247395833334,37.656087239583336,0.02324953333331905,0.2,153.7578125,0.01966145833333333,2304.0,0.0,0.0,0.0,1.276953125,133.47223307291668,0.1953732856666671,1.0,665.1015625,9.963671875,11520.0,0.0,0.0,0.0,11.818424479166667,128.83447265625,0.011818833333328864,0.2,188.0546875,3.1516927083333335,2304.0,0.0,0.0,0.0,0.63447265625,14.3896484375,0.41195772126666685,2.0,1096.8046875,11.266276041666666,23040.0,0.0,0.0,0.0,49.100423177083336,1020.64794921875,0.010010533333312092,0.2,338.2421875,0.040234375,2304.0,0.0,0.0,0.0,0.6557942708333333,50.145670572916664,0.22329177840000158,1.2,600.2734375,9.416927083333333,13824.0,0.0,0.0,0.0,19.471028645833332,181.9724609375,0.11204547220000083,0.6000000000000001,440.8359375,4.320052083333334,8844.0,0.0,0.0,0.0,16.908951822916666,72.233203125,0.06881300000004557,0.125,374.20703125,12.466145833333332,2560.0,0.0,0.0,0.0,4.551529947916666,7.895475260416666,0.029134633333357366,0.2,141.765625,2.38125,2304.0,0.0,0.0,0.0,0.8970377604166667,17.67421875,2025-01-03 23:06:05
0.016744566666685994,0.3,314.18359375,10.464973958333335,2648.0,0.0,0.0,0.0,3.292350260416667,8.40576171875,0.07152336666664875,0.3,218.671875,5.155078125,2304.0,0.0,0.0,0.0,6.98408203125,48.05065104166667,0.022874066666668115,0.2,154.48828125,0.011588541666666665,2304.0,0.0,0.0,0.0,0.88701171875,67.08951822916667,0.19693509123333056,1.0,663.6015625,15.356510416666666,11520.0,0.0,0.0,0.0,33.34078776041667,128.56861979166666,0.020088766666647946,0.2,187.5625,0.0,2304.0,0.0,0.0,0.0,0.3824869791666667,7.216731770833333,0.42815618099999814,2.0,1104.9453125,14.765494791666669,23040.0,0.0,0.0,0.0,59.99680989583334,1074.35830078125,0.008014433333336748,0.2,338.890625,7.416276041666666,2304.0,0.0,0.0,0.0,0.8075520833333333,51.47154947916667,0.2395450764000027,1.2,606.375,6.565234374999999,13824.0,0.0,0.0,0.0,65.29267578125,207.5445638020833,0.12093440720000062,0.6000000000000001,442.40234375,5.711588541666668,8844.0,0.0,0.0,0.0,40.66064453125,91.36510416666667,0.04035216666666201,0.125,374.75,6.269140625,2560.0,0.0,0.0,0.0,3.76328125,7.431640625,0.029519833333362534,0.2,141.46484375,0.5447916666666667,2304.0,0.0,0.0,0.0,1.6335611979166667,23.774967447916666,2025-01-03 23:07:06
0.020220466666652705,0.3,313.38671875,6.904296875,2648.0,0.0,0.0,0.0,3.5907877604166667,13.888411458333334,0.05491679999998572,0.3,217.8203125,7.252734374999999,2304.0,0.0,0.0,0.0,4.690559895833333,29.038151041666666,0.023202366666684307,0.2,152.8359375,3.200390625,2304.0,0.0,0.0,0.0,1.29296875,133.430859375,0.18541607503333402,1.0,666.02734375,6.489192708333333,11520.0,0.0,0.0,0.0,9.437955729166669,109.19684244791665,0.019420933333329532,0.2,187.5546875,6.244270833333333,2304.0,0.0,0.0,0.0,0.9068359375,17.057063802083334,0.41829838176666534,2.0,1111.5703125,15.616666666666669,23040.0,0.0,0.0,0.0,45.60279947916667,879.2489257812499,0.00982569999999754,0.2,339.25,9.579166666666667,2304.0,0.0,0.0,0.0,0.5587565104166666,48.77047526041667,0.24412681226666696,1.2,605.78515625,10.444140625,13824.0,0.0,0.0,0.0,18.850162760416666,172.9148111979167,0.08904043163333217,0.6000000000000001,450.3515625,4.652083333333334,8844.0,0.0,0.0,0.0,13.860253906250001,57.21507161458334,0.04133433333337659,0.125,374.875,12.488411458333333,2560.0,0.0,0.0,0.0,4.473307291666667,11.665462239583333,0.025901100000010047,0.2,144.00390625,0.07330729166666666,2304.0,0.0,0.0,0.0,2.2431966145833333,38.08548177083333,2025-01-03 23:08:07
0.025835833333333842,0.3,313.48046875,5.243489583333333,2648.0,0.0,0.0,0.0,2.8998697916666667,8.0578125,0.09192746666661453,0.3,217.640625,5.76796875,2304.0,0.0,0.0,0.0,6.623828125,45.292154947916664,0.032294966666654545,0.2,154.8671875,0.096484375,2304.0,0.0,0.0,0.0,24.574641927083334,145.68981119791667,0.18713738539999897,1.0,669.87890625,11.292838541666667,11520.0,0.0,0.0,0.0,13.970930989583334,159.94274088541667,0.019001199999979693,0.2,187.4453125,4.812239583333334,2304.0,0.0,0.0,0.0,0.5939453125,14.367545572916667,0.4566735862333313,2.0,1117.7578125,7.266015625,23040.0,0.0,0.0,0.0,48.62102864583333,912.7046875,0.009198566666648134,0.2,340.37890625,9.616666666666667,2304.0,0.0,0.0,0.0,0.5279622395833333,48.76207682291667,0.24436810926667418,1.2,609.140625,4.882161458333334,13824.0,0.0,0.0,0.0,17.780208333333334,155.36054687499998,0.13432566043333125,0.6000000000000001,451.05859375,4.361067708333334,8844.0,0.0,0.0,0.0,14.3736328125,59.815234375,0.046520233333330906,0.125,375.5703125,0.014713541666666666,2560.0,0.0,0.0,0.0,3.5312825520833333,7.295182291666666,0.028200500000010224,0.2,143.1484375,2.3623697916666666,2304.0,0.0,0.0,0.0,1.9218098958333334,35.374348958333336,2025-01-03 23:09:08
0.029478200000001682,0.3,313.1875,3.5352864583333337,2648.0,0.0,0.0,0.0,3.6770833333333335,21.06572265625,0.09906023333332996,0.3,218.00390625,1.5321614583333334,2304.0,0.0,0.0,0.0,5.780598958333333,38.812565104166666,0.026260500000019723,0.2,154.5078125,2.6046875,2304.0,0.0,0.0,0.0,2.698828125,180.37545572916667,0.12515676590000216,0.4,263.5625,2.9822916666666663,4608.0,0.0,0.0,0.0,10.391243489583333,95.65979817708333,0.024256066666680454,0.2,188.39453125,1.4548177083333333,2304.0,0.0,0.0,0.0,1.1109375,18.77197265625,0.27409667269999977,0.8,342.046875,2.251953125,9216.0,0.0,0.0,0.0,41.031640625,517.8218750000001,0.012393266666655477,0.2,342.2734375,0.0578125,2304.0,0.0,0.0,0.0,1.5890299479166667,74.23167317708334,0.2017080825666715,0.4,251.0078125,2.003515625,5760.0,0.0,0.0,0.0,23.860546874999997,151.23766276041667,0.08508746099999959,0.2,181.58984375,0.017317708333333334,4422.0,0.0,0.0,0.0,15.917447916666667,35.71279296875,0.043387266666710875,0.125,373.60546875,7.870442708333333,2560.0,0.0,0.0,0.0,3.11552734375,11.973600260416667,0.025732566666685365,0.2,143.875,0.025651041666666666,2304.0,0.0,0.0,0.0,2.080436197916667,38.077311197916664,2025-01-03 23:10:09
